1003.0643 1398.1574 -226.1843  54.4021 149 179 29
1003.0643 1398.1574 -230.2885 -45.9063 149 179 29
988.8744 1447.2809 115.3830 216.3059 176 179 29
988.8744 1447.2809 -246.8092   3.2826 176 179 29
1775.6316 556.5595 226.8569 -40.9870 176 208 29
1775.6316 556.5595 234.5721  16.7418 176 208 29
1802.3887 377.3082 239.4402   1.2546 176 208 48
1262.7528 113.5161 -150.2709 -62.2029 203 237 48
898.8451 102.5213 -11.2598 -75.0633 230 237 67
898.8451 102.5213 -33.9198 -87.9111 230 237 67
898.8451 102.5213 -121.9652 -87.7543 230 237 67
308.3827 573.7988 -98.2960 -131.0863 230 10 67
308.3827 573.7988 -206.9969 -130.8057 230 10 67
488.8305 364.7834  19.8753 -128.9787 230 10 86
488.8305 364.7834 -90.4113 -204.9214 230 10 86
305.0426 398.7954 -36.1776 -185.1023 1 10 86
305.0426 398.7954 -181.9772 -81.3685 1 10 86
305.0426 398.7954 -177.0543 -93.3111 1 10 86
230.4033 588.6469 -159.8150 -101.9808 1 39 86
230.4033 588.6469 -186.2516 -115.2908 1 39 86
230.4033 588.6469 -136.2348 201.1838 1 39 86
1292.4812 1480.5355  81.8352  23.8320 1 39 105
1292.4812 1480.5355  96.3129  29.6628 1 39 105
1292.4812 1480.5355   3.6689 138.9584 1 39 105
1292.4812 1480.5355 153.0957 151.1982 1 39 105
772.7758 1352.2511 -77.5128 100.5620 28 39 105
772.7758 1352.2511 -72.4461 181.0214 28 39 105
772.7758 1352.2511 -37.9063 232.9802 28 39 105
772.7758 1352.2511 -236.8061  30.0687 28 39 105
1104.2574 1663.5867 -102.1073 129.2749 28 68 105
1104.2574 1663.5867  36.3175 202.9400 28 68 105
1104.2574 1663.5867 159.7140 152.7394 28 68 105
1104.2574 1663.5867 235.4219  72.6610 28 68 105
2010.2037 573.3013 115.2253  38.6139 28 68 124
2010.2037 573.3013   1.7321 148.2591 28 68 124
2010.2037 573.3013 171.6915  13.4645 28 68 124
2010.2037 573.3013 182.8629 -37.9957 28 68 124
2010.2037 573.3013  99.5654 -166.0238 28 68 124
2010.2037 573.3013   4.3648 204.8149 28 68 124
2010.2037 573.3013 201.4855 -53.9675 28 68 124
2010.2037 573.3013   0.9581 210.6084 28 68 124
2010.2037 573.3013 -24.8383 210.5871 28 68 124
2010.2037 573.3013 136.5011 192.7422 28 68 124
2041.8288 378.5627 -67.6278 -200.6832 55 68 124
2041.8288 378.5627 216.2150   1.7396 55 68 124
2041.8288 378.5627  87.3063 -222.5681 55 68 124
508.7057 235.8048 -160.2054 -166.6187 82 126 162
268.8651 213.6931 -209.2493  -2.9564 109 155 162
268.8651 213.6931 -91.5302 -192.8658 109 155 162
 94.1685 789.8307  40.3302  83.1375 136 155 181
1388.7941 1510.1983  44.1870 198.4670 136 184 181
1388.7941 1510.1983   4.8803 224.1708 136 184 181
695.2631 1452.8131 -144.0134 114.4380 136 184 200
695.2631 1452.8131 -44.0479 195.6039 136 184 200
1002.1500 1792.8617  53.4467 196.7659 163 213 200
1002.1500 1792.8617 128.8139 166.0294 163 213 200
1002.1500 1792.8617 -217.9480  75.0356 163 213 200
1339.6793 1736.2477 116.7805 105.4965 163 213 219
2011.9358 721.5604 -52.1536 115.0913 190 213 219
2011.9358 721.5604  -4.9627 137.8983 190 213 219
2011.9358 721.5604 163.6185  70.0702 190 213 219
2181.8952 586.7657 150.3855 126.4795 190 242 219
2181.8952 586.7657 164.9345 114.7034 190 242 219
2181.8952 586.7657 181.7607  95.9967 190 242 219
2109.7691 407.2775 195.0542 -128.9121 190 242 238
2014.5685 778.1161 166.2057 158.5516 217 242 238
2014.5685 778.1161 186.6510 159.5007 217 242 238
2146.7049 766.0435 207.2071  33.9086 244 44 1
2146.7049 766.0435 224.5939  65.9514 244 44 1
2258.0439 380.3023 174.0409 -23.4294 244 44 20
2258.0439 380.3023  47.7016 -188.6051 244 44 20
2258.0439 380.3023  10.3533 -199.2234 244 44 20
2258.0439 380.3023 140.5792 -178.7046 244 44 20
2129.1351 155.9946 117.4379 -146.8399 15 44 20
2129.1351 155.9946 -123.0164 -147.5113 15 44 20
2129.1351 155.9946 190.9684 -98.7267 15 44 20
2129.1351 155.9946 -243.6116 -19.3045 15 44 20
 59.6158 210.7367 -39.3273 -28.0075 15 73 39
 59.6158 210.7367 -45.2679 -75.6678 15 73 39
134.4987 872.9682   4.3054 226.0991 42 102 39
134.4987 872.9682 -79.8690 235.9298 42 102 39
1393.6744 1734.3691 219.3704  86.9367 42 102 58
1393.6744 1734.3691 237.3302 -55.8906 42 102 58
551.2497 1567.2511 -167.6680 -121.8272 69 102 58
551.2497 1567.2511 -64.2088 200.2684 69 102 58
651.2152 1648.4170 -50.5900 167.2879 69 131 58
651.2152 1648.4170 -78.9702 186.7856 69 131 58
651.2152 1648.4170 -150.7003 185.7715 69 131 58
1055.5967 1989.6276  46.3850  90.0201 69 131 77
1055.5967 1989.6276 -14.8619 104.4490 69 131 77
1055.5967 1989.6276 -159.8246  39.3528 69 131 77
1055.5967 1989.6276 -197.7356  49.9945 69 131 77
1055.5967 1989.6276 -125.0270 165.4860 69 131 77
784.2020 1867.8973  15.4978 136.1633 96 160 77
2006.9731 859.4587 137.6826 203.8472 123 160 96
2175.5543 791.6306 215.6627  70.4040 123 189 96
2175.5543 791.6306 236.8640  44.3666 123 189 96
2363.6560 682.7624 120.0986 -38.7649 123 189 115
2363.6560 682.7624 107.3980 -130.9413 123 189 115
2363.6560 682.7624  44.4934 228.1530 123 189 115
2180.7742 936.6677   0.4990 167.4258 150 189 115
2180.7742 936.6677 181.4580  59.6481 150 189 115
2180.7742 936.6677 106.5900 197.0578 150 189 115
2180.7742 936.6677 224.1148  18.4352 150 189 115
2180.7742 936.6677 208.6947  91.3557 150 189 115
2180.7742 936.6677  68.6565 239.9825 150 189 115
2371.2988 831.9949 233.4756 -38.8606 150 218 134
2305.7455 191.6973  56.2996 -133.9580 177 218 134
 54.6297 1108.8980 -29.1781 105.6779 204 20 172
 54.6297 1108.8980  25.5193 113.0576 204 20 172
 54.6297 1108.8980 -54.1051 137.9199 204 20 172
 54.6297 1108.8980 179.0793  79.7920 204 20 172
 54.6297 1108.8980 204.1311  32.2567 204 20 172
1613.0447 1821.3057 101.1306 -12.0677 231 20 172
1613.0447 1821.3057  56.4872 -140.9532 231 20 172
1613.0447 1821.3057  92.3688 190.0291 231 20 172
1613.0447 1821.3057  37.2805 -234.7956 231 20 172
383.5817 1445.4240 -81.0529 -66.2686 231 49 172
383.5817 1445.4240 -72.9184 -89.4963 231 49 172
383.5817 1445.4240 -122.3325 -50.2649 231 49 172
383.5817 1445.4240 -206.6458  34.8185 231 49 172
383.5817 1445.4240 -224.1939  31.9165 231 49 172
487.0408 1767.5196 -131.0056  -2.2606 231 49 191
487.0408 1767.5196 -212.0901 -17.0430 231 49 191
1040.7348 2094.0766 213.6305  86.8708 2 78 210
930.5697 2155.1135 -29.0018 177.3147 29 107 229
930.5697 2155.1135 -67.7637 211.5558 29 107 229
2483.7546 643.9975 111.8878 -142.1726 56 136 248
2483.7546 643.9975 186.7262  89.4004 56 136 248
2408.1494 910.9154 203.4123 141.3370 83 165 248
2181.2732 1104.0935 -39.4875 106.6725 83 165 11
2181.2732 1104.0935   5.7393 126.0550 83 165 11
2181.2732 1104.0935  15.1867 184.7097 83 165 11
2181.2732 1104.0935 -193.3936  90.1645 83 165 11
2181.2732 1104.0935 134.5800 184.3709 83 165 11
2181.2732 1104.0935  -9.1402 244.1956 83 165 11
2181.2732 1104.0935  74.4350 237.4161 83 165 11
2287.3642 1133.7255 209.6856 127.0971 110 194 11
2604.7744 793.1343 153.8028  98.4999 137 223 30
2604.7744 793.1343 130.6278 -211.3935 137 223 30
233.7090 1188.6901 142.2799 -81.9038 164 252 68
233.7090 1188.6901 177.0506 -122.8862 164 252 68
1714.1754 1809.2381  44.1008 -201.6745 191 252 68
1714.1754 1809.2381 -25.5891 -241.9906 191 252 68
1650.3253 1586.5101 158.7466 -38.3924 191 25 68
1650.3253 1586.5101  43.9021 -169.9678 191 25 68
1650.3253 1586.5101 103.5273 -224.6000 191 25 68
261.2492 1395.1591 -121.1638 174.4612 218 54 87
261.2492 1395.1591 -170.8811 127.3760 218 54 87
356.0353 1765.2589 -156.8618  41.3539 218 54 106
356.0353 1765.2589 -161.1406  66.1871 218 54 106
356.0353 1765.2589 -191.6184  43.8001 218 54 106
274.9508 1750.4766 -166.2508  64.9804 245 54 106
274.9508 1750.4766 -181.1098 -65.6465 245 54 106
274.9508 1750.4766 -188.5691 -113.3126 245 54 106
1254.3652 2180.9474  57.0442 -36.1084 245 83 106
1254.3652 2180.9474  41.6750 116.6347 245 83 106
1254.3652 2180.9474  32.7021 182.3661 245 83 106
1254.3652 2180.9474  18.5176 190.4686 245 83 106
1254.3652 2180.9474 195.0676 -45.7050 245 83 106
1254.3652 2180.9474 189.0563  96.3674 245 83 106
1254.3652 2180.9474 211.6805 -94.8161 245 83 106
1254.3652 2180.9474 -122.0946 210.4194 245 83 106
1254.3652 2180.9474 246.0953   9.7576 245 83 106
901.5679 2332.4282 -31.2379 116.7707 245 83 125
901.5679 2332.4282 -115.0760  86.9934 245 83 125
901.5679 2332.4282  20.0120 165.5714 245 83 125
901.5679 2332.4282 110.7392 176.2338 245 83 125
901.5679 2332.4282 -65.0518 234.8102 245 83 125
2141.7857 1210.7660 -129.4992  79.3082 43 112 144
2196.4599 1288.8032  86.0446 229.4774 43 141 163
2255.7082 1341.5096 165.6371  91.6868 70 170 163
2497.0498 1260.8227  25.3839 129.6679 70 170 182
2497.0498 1260.8227  15.1765 147.9919 70 170 182
2497.0498 1260.8227 223.8751  90.2060 70 170 182
1758.2761 1607.5636 152.1993 -138.5478 97 199 182
1753.8526 1361.9102  81.5740 -198.0268 124 228 220
194.8947 1831.4460 -127.5953 115.8964 151 1 220
194.8947 1831.4460  49.5188 177.7237 151 1 220
1296.0402 2297.5820  24.0886 124.5804 205 30 2
1296.0402 2297.5820 -19.3178 162.4107 205 30 2
1296.0402 2297.5820 178.0951  73.7133 205 30 2
1296.0402 2297.5820 200.3120  76.9798 205 30 2
1296.0402 2297.5820 132.6257 171.9296 205 30 2
1132.2706 2391.3668 -128.3251 198.3564 232 59 21
870.3300 2449.1989 -107.4373 164.6564 232 88 21
870.3300 2449.1989 -52.9258 189.5048 232 88 21
870.3300 2449.1989 105.7508 216.3091 232 88 21
786.4919 2419.4216 -201.0986 132.8255 232 88 40
921.5800 2497.9996  96.3893 186.4118 3 88 40
836.5161 2567.2384  65.9275 210.0727 3 117 40
836.5161 2567.2384  39.0026 240.2909 3 117 40
2421.3454 1433.1965  97.3471  98.1400 30 117 59
2421.3454 1433.1965  73.0559 206.3472 30 117 59
2522.4337 1390.4905  84.4564 211.9514 30 146 59
2522.4337 1390.4905 231.2526 -10.3984 30 146 59
 67.2994 1947.3424 -12.4634 188.1617 57 175 97
 67.2994 1947.3424  77.6256 184.3526 57 175 97
1474.1353 2371.2953 204.0902  27.6623 84 175 97
1496.3522 2374.5618 236.9269  21.4468 84 204 97
1428.6659 2469.5117  81.6018 193.2920 84 204 116
1428.6659 2469.5117 -160.0985 153.5776 84 204 116
1428.6659 2469.5117 -71.1579 212.0708 84 204 116
762.8927 2613.8553 -151.8644 184.1682 111 233 116
585.3933 2552.2471 -133.7607  78.7753 138 233 135
585.3933 2552.2471 -89.1225 -178.8850 138 233 135
585.3933 2552.2471 -61.7321 -200.0631 138 233 135
875.5188 2807.5293   4.1708  91.1680 138 6 154
875.5188 2807.5293  -0.3610 155.5898 138 6 154
2494.4013 1639.5437  51.7125  65.3351 165 6 154
2494.4013 1639.5437 -37.8535 121.7303 165 6 154
2494.4013 1639.5437 108.1856  80.2020 165 6 154
2494.4013 1639.5437  -9.0821 163.6597 165 6 154
2494.4013 1639.5437 -94.5171 140.6129 165 6 154
2494.4013 1639.5437 -247.7491  17.8833 165 6 154
2606.8901 1602.4419 137.3840 137.6028 165 35 154
2606.8901 1602.4419 108.4744 164.0175 165 35 154
2606.8901 1602.4419 160.7373 131.4439 165 35 154
2753.6863 1380.0921  64.6545  76.8015 165 35 173
144.9250 2131.6949  96.0866 160.5004 192 35 173
1678.2255 2398.9576  65.8895 -118.3813 192 64 173
1678.2255 2398.9576 139.8140 -144.6191 192 64 173
1357.5080 2681.5825 -82.9249  76.1440 192 64 192
1357.5080 2681.5825 -16.5302 164.4192 192 64 192
1357.5080 2681.5825 178.7041  17.6518 192 64 192
1357.5080 2681.5825  20.2084 207.6533 192 64 192
611.0283 2798.0235 -115.6031  -3.2301 219 64 192
611.0283 2798.0235 -180.7280  77.5501 219 64 192
523.6613 2352.1841 -96.2092 -167.3664 219 93 192
523.6613 2352.1841 -128.0055 -145.4004 219 93 192
523.6613 2352.1841 -190.8779 138.6042 219 93 192
2456.5478 1761.2740 -243.3255  41.6274 246 122 211
2485.3192 1803.2034 135.4549 172.1382 246 122 230
2399.8841 1780.1566 -171.5717 109.0126 17 122 230
2246.6522 1657.4270 -87.1071  44.0780 17 151 230
2246.6522 1657.4270 -175.1251  17.7546 17 151 230
2744.2741 1740.0447 137.7579 166.2495 17 151 249
2744.2741 1740.0447 158.6650 -154.4347 17 151 249
2744.2741 1740.0447 226.2976  29.0816 17 151 249
2744.2741 1740.0447 199.2291 -116.1535 17 151 249
2744.2741 1740.0447 210.9905 -102.9462 17 151 249
241.0116 2292.1953 -52.1301 224.9843 44 180 249
1818.0394 2254.3385 139.0904  10.8224 44 180 12
1818.0394 2254.3385 213.7658  28.9101 44 180 12
1274.5831 2757.7265  79.9458 205.2612 71 180 12
1377.7164 2889.2358 133.7397  29.5870 71 209 12
495.4252 2794.7933 -176.8296  91.4277 71 209 31
495.4252 2794.7933 -196.6823 -63.4374 71 209 31
495.4252 2794.7933 -194.2555 -108.9023 71 209 31
430.3003 2875.5736 -203.6638  50.4933 98 209 31
430.3003 2875.5736 -232.0639  63.7949 98 209 31
332.7834 2490.7882 -27.4864 137.2532 98 238 50
2213.2223 1802.9014 -33.3228 109.1816 125 238 50
2213.2223 1802.9014 -108.4902 110.0067 125 238 50
2213.2223 1802.9014 -222.5260  57.2123 125 238 50
2620.7741 1975.3416 -146.6673 139.4723 125 11 50
2620.7741 1975.3416 -83.3476 219.8876 125 11 50
2228.3125 1889.1693 -39.7222 199.7650 125 11 69
2228.3125 1889.1693 -53.4497 228.2860 125 11 69
2228.3125 1889.1693 -88.0424 229.0175 125 11 69
2228.3125 1889.1693 -182.6299 169.4317 125 11 69
2970.5716 1769.1264  65.1231 -166.0322 152 40 88
2970.5716 1769.1264 193.7535 -127.9690 152 40 88
188.8815 2517.1796  30.0001 220.2711 179 69 88
2031.8052 2283.2486 -91.3942 189.9694 179 69 107
2031.8052 2283.2486 114.8147 209.1890 179 69 107
1511.4561 2918.8228 172.7855 -102.3983 206 98 107
1511.4561 2918.8228 239.7579 -35.9936 206 98 107
298.7428 2731.3560 -231.4679  71.7756 206 98 126
226.6365 2926.0669 -192.4194  10.3205 233 98 126
2179.8994 1912.0831 -213.3694  39.2730 233 127 145
2474.1068 2114.8139 -86.1017  20.7559 4 156 145
2474.1068 2114.8139  82.6432 139.1890 4 156 145
3164.3251 1641.1573 122.6485 -12.2693 31 185 164
3164.3251 1641.1573 159.3888 -39.6187 31 185 164
3164.3251 1641.1573 155.8278 -103.3600 31 185 164
218.8816 2737.4507 -186.2247   1.6724 31 185 183
2146.6199 2492.4376 -70.3340 159.0540 58 185 183
2146.6199 2492.4376 -136.7773 111.8055 58 185 183
2146.6199 2492.4376 176.5909 -36.5158 58 185 183
2146.6199 2492.4376 136.8521 -121.7114 58 185 183
2146.6199 2492.4376 -48.5980 190.4141 58 185 183
2146.6199 2492.4376  46.1072 191.9432 58 185 183
2146.6199 2492.4376 156.3470 161.1123 58 185 183
1684.2416 2816.4245 128.9134  22.3418 58 214 183
1684.2416 2816.4245  82.5480 110.7527 58 214 183
1684.2416 2816.4245  15.1053 -156.2269 58 214 183
1684.2416 2816.4245 142.6762 -104.8838 58 214 183
1684.2416 2816.4245 175.7412 -69.7646 58 214 183
1751.2140 2882.8292 196.0610 -77.2585 58 214 202
1751.2140 2882.8292 197.9616 -72.5057 58 214 202
2556.7500 2254.0029  72.0440  58.9529 85 243 202
3286.9737 1628.8881 173.4728  -0.6315 85 243 221
3286.9737 1628.8881  18.0140 -218.6018 85 243 221
3286.9737 1628.8881 221.1867 -36.5479 85 243 221
3286.9737 1628.8881 198.4458 120.9540 85 243 221
3320.1529 1537.7974 209.6673  23.3715 112 243 221
2076.2859 2651.4916 -204.9632 -33.9155 112 16 240
2098.0219 2682.8517 137.6025 203.9520 139 45 3
2302.9669 2653.5499 113.8086 152.0599 166 74 3
2302.9669 2653.5499 205.4249 -26.1474 166 74 3
2628.7940 2312.9559 191.5175 -48.4742 193 74 22
3460.4465 1628.2565 122.4053  33.7733 193 103 22
3460.4465 1628.2565 105.7426 152.9485 193 103 22
3460.4465 1628.2565 148.8933 114.3534 193 103 22
3304.9877 1410.2862 -194.5900 -70.7515 193 103 41
3485.4194 1749.8421 -137.0622 137.8913 220 132 41
3485.4194 1749.8421 -82.8096 198.8223 220 132 41
3485.4194 1749.8421  86.3090 217.5042 220 132 41
2235.6244 2886.8037 152.2972 103.8886 247 161 60
2508.3918 2627.4025  83.4404 134.3285 247 161 79
2508.3918 2627.4025 208.0880 -58.0999 247 161 79
2508.3918 2627.4025 207.9783 -67.8587 247 161 79
2820.3115 2264.4817  77.1192 166.0457 18 161 79
2820.3115 2264.4817  97.5936 174.0984 18 161 79
2820.3115 2264.4817 191.3871 -75.9572 18 161 79
3582.8518 1662.0299 237.1610  72.4367 18 190 79
3566.1890 1781.2050  30.3355 243.1114 18 190 98
3609.3398 1742.6100 175.4259 167.2638 45 190 98
3110.3977 1339.5347 -57.0126 -55.7620 45 219 98
3110.3977 1339.5347   7.4911 -101.7172 45 219 98
3348.3572 1887.7334  22.1831  97.7457 45 219 117
3348.3572 1887.7334  54.6859 128.7178 45 219 117
3348.3572 1887.7334 151.1451 137.9829 45 219 117
3348.3572 1887.7334  50.0847 215.8689 45 219 117
2591.8322 2761.7310 175.6027   2.3964 72 219 117
2591.8322 2761.7310 204.7940 -81.8930 72 219 117
2591.8322 2761.7310 246.5489 -14.7454 72 219 117
2716.4798 2569.3026 160.9420   8.3313 72 248 117
2716.4798 2569.3026 169.4851 135.3004 72 248 117
2897.4307 2430.5274 170.9166 -39.4331 72 248 136
2897.4307 2430.5274 192.4251 -72.8501 72 248 136
3820.0128 1734.4665  74.0249  15.9496 99 248 136
3820.0128 1734.4665  88.2064 -18.5838 99 248 136
3820.0128 1734.4665  19.7582 -110.9033 99 248 136
3820.0128 1734.4665  81.4371  81.0062 99 248 136
3820.0128 1734.4665  63.5338 147.9827 99 248 136
3820.0128 1734.4665  17.5734 -162.4169 99 248 136
3820.0128 1734.4665  96.5143 -144.0800 99 248 136
3820.0128 1734.4665 132.5349 132.8006 99 248 136
3820.0128 1734.4665 122.1110 154.2860 99 248 136
3820.0128 1734.4665  70.4409 -184.1330 99 248 136
3820.0128 1734.4665 199.2646 -113.3371 99 248 136
3596.5246 2024.3164  24.2916 135.6519 99 21 136
3596.5246 2024.3164 -157.1677 105.0883 99 21 136
3596.5246 2024.3164 114.0058 196.0335 99 21 136
3053.3851 1283.7727 -28.9587 -199.7856 99 21 155
3370.5404 1985.4791 -36.6890 166.6504 126 50 155
3398.4419 2103.6023 -89.1613 204.7847 153 79 174
2767.4349 2764.1274 159.1872 190.8905 153 79 193
2796.6262 2679.8380 230.3280  55.9764 180 79 193
3068.3473 2391.0943 134.5752  98.4302 207 108 212
3068.3473 2391.0943 158.6192 -53.9734 207 108 212
3068.3473 2391.0943 111.6251 -131.6688 207 108 212
3068.3473 2391.0943 134.5213 148.6439 207 108 212
3894.0378 1750.4161 232.2940  22.3034 207 137 231
3883.5467 1882.4493 116.5063 174.5735 234 137 231
4019.2774 1621.1295  76.8116 -52.3388 234 166 250
4019.2774 1621.1295 111.8465   5.3195 234 166 250
4019.2774 1621.1295  70.7949 -158.3984 234 166 250
4019.2774 1621.1295 -118.7244 -178.5458 234 166 250
3710.5304 2220.3500 -93.2605  89.4183 5 195 250
3710.5304 2220.3500  16.1731 152.0402 5 195 250
3710.5304 2220.3500 126.4594 135.3495 5 195 250
3710.5304 2220.3500 206.9733  48.7759 5 195 250
3710.5304 2220.3500 219.1681 -27.9661 5 195 250
3024.4263 1083.9871 -78.0002 -40.3196 5 195 13
3024.4263 1083.9871 -10.4601 -171.8910 5 195 13
3026.9541 2735.8143 144.4718 -62.1200 32 224 13
3026.9541 2735.8143 141.2371  81.2366 32 224 13
3202.9226 2489.5246  65.1920  91.7351 32 224 32
3202.9226 2489.5246 104.6618 136.7294 32 224 32
3202.9226 2489.5246 239.2136  18.2332 32 224 32
4126.3317 1772.7195 135.7476 111.2014 59 253 32
4126.3317 1772.7195  78.4963 181.9630 59 253 32
4096.0890 1568.7906 167.1866 -49.2688 59 253 51
4096.0890 1568.7906  78.1435 -173.4125 59 253 51
4096.0890 1568.7906 131.1140 -142.8432 59 253 51
4096.0890 1568.7906 199.0977 -15.0456 59 253 51
4096.0890 1568.7906 115.9647 -180.9204 59 253 51
4090.0723 1462.7310 -54.0402 -186.1208 86 26 51
4090.0723 1462.7310 -237.1199 -64.0842 86 26 51
3726.7035 2372.3901 136.5884  63.2470 86 26 70
3726.7035 2372.3901 -160.6983  56.1011 86 26 70
3726.7035 2372.3901 210.5726  21.3192 86 26 70
3726.7035 2372.3901 241.4011 -47.6611 86 26 70
3726.7035 2372.3901 -223.8962 104.7250 86 26 70
3917.5037 2269.1259 105.7117 -68.0623 113 26 70
3171.4259 2673.6943 184.6175 108.2586 113 55 89
3168.1912 2817.0509 203.5682  34.5008 140 55 89
4262.0793 1883.9208  85.2920  20.6495 167 84 108
4262.0793 1883.9208 100.1816 -19.6548 167 84 108
4262.0793 1883.9208 143.8501  21.2574 167 84 108
4262.0793 1883.9208 179.2815  42.4445 167 84 108
4262.0793 1883.9208  23.6385 197.7937 167 84 108
4262.0793 1883.9208 199.7106 -28.7380 167 84 108
4262.0793 1883.9208  21.4472 246.6386 167 84 108
4227.2030 1425.9475 117.2576 -71.4137 167 113 108
4227.2030 1425.9475 135.6897 -114.6667 167 113 108
4227.2030 1425.9475  75.5295 -167.3084 167 113 108
4227.2030 1425.9475 159.7548 -115.4084 167 113 108
4227.2030 1425.9475 132.4568 -192.9141 167 113 108
4295.1867 1553.7450 194.6717   1.4046 167 113 127
4295.1867 1553.7450 185.7174 -138.2787 167 113 127
3937.2761 2393.7093 129.3986 137.9911 194 142 127
3356.0435 2781.9529 119.6582 207.1715 221 171 165
4405.9294 1905.1783 179.3804  83.5415 248 200 165
4405.9294 1905.1783 168.1151 -175.4525 248 200 165
4405.9294 1905.1783 -76.2421 233.5028 248 200 165
4405.9294 1905.1783 185.0789 -162.3037 248 200 165
4386.9578 1310.5391  95.2037 -157.5735 46 229 203
4386.9578 1310.5391 102.7570 -199.1551 46 229 203
4480.9041 1415.4663 100.9368 197.4766 46 2 203
4480.9041 1415.4663 170.9312 -148.3702 46 2 203
4066.6747 2531.7004  96.6084  12.6888 46 2 222
4066.6747 2531.7004 179.6570  27.4859 46 2 222
4066.6747 2531.7004 161.6970 167.3408 46 2 222
3475.7017 2989.1244  81.9959 -15.7223 73 2 222
3475.7017 2989.1244 218.5572 -59.5985 73 2 222
