6212.9552 175.5962 -65.4823  70.5258 81 58 38
6212.9552 175.5962  73.5830  71.9606 81 58 38
6212.9552 175.5962 101.9792 -54.4227 81 58 38
6212.9552 175.5962 119.9137  16.9345 81 58 38
6212.9552 175.5962 -126.7257 -106.4597 81 58 38
6212.9552 175.5962 -194.1909 -66.3290 81 58 38
6286.5382 247.5568  46.3308 -55.0262 81 87 38
6286.5382 247.5568 -73.5830 -71.9606 81 87 38
6286.5382 247.5568  28.3962 -126.3834 81 87 38
6286.5382 247.5568 -139.0652  -1.4348 81 87 38
6286.5382 247.5568 168.7788   3.9125 81 87 38
6147.4729 246.1220  65.4823 -70.5258 81 87 57
6147.4729 246.1220 139.0652   1.4348 81 87 57
6147.4729 246.1220 -77.4313 155.8611 81 87 57
6147.4729 246.1220 -61.2434 -176.9855 81 87 57
6147.4729 246.1220 -128.7086 -136.8548 81 87 57
6147.4729 246.1220 185.3960 -53.5913 81 87 57
6147.4729 246.1220 -201.2542  37.2685 81 87 57
6147.4729 246.1220 167.4614 -124.9485 81 87 57
6086.2295  69.1365 -67.4652  40.1307 108 87 57
6086.2295  69.1365 126.7257 106.4597 108 87 57
6086.2295  69.1365  61.2434 176.9855 108 87 57
6086.2295  69.1365 228.7048  52.0370 108 87 57
6540.6948 311.8084   6.1730 103.8637 108 116 57
6540.6948 311.8084 -85.3779 -60.3391 108 116 57
6540.6948 311.8084  87.4828 -154.5566 108 116 57
6540.6948 311.8084 122.7878 -162.9182 108 116 57
6540.6948 311.8084  -9.8702 236.2316 108 116 57
6540.6948 311.8084 -207.8259 -119.2778 108 116 57
6540.6948 311.8084 235.4182  74.5697 108 116 57
6546.8679 415.6720  -6.1730 -103.8637 108 116 76
6546.8679 415.6720 -16.0432 132.3679 108 116 76
6546.8679 415.6720 -91.5509 -164.2028 108 116 76
6546.8679 415.6720 229.2452 -29.2939 108 116 76
6546.8679 415.6720 -227.8980  94.4848 108 116 76
6546.8679 415.6720 130.4352 209.6759 108 116 76
6713.2620 103.6568 -49.7794  45.2334 135 116 76
6713.2620 103.6568 -85.0844  53.5950 135 116 76
6018.7643 109.2671  67.4652 -40.1307 135 145 76
6018.7643 109.2671 128.7086 136.8548 135 145 76
6018.7643 109.2671 -72.5456 174.1233 135 145 76
6018.7643 109.2671 194.1909  66.3290 135 145 76
6018.7643 109.2671 -183.0643  95.6697 135 145 76
6018.7643 109.2671 -220.5616  12.6629 135 145 76
6070.0416 401.9831 -123.8229 -118.5926 135 145 95
6070.0416 401.9831  77.4313 -155.8611 135 145 95
6070.0416 401.9831 -187.7233  52.8486 135 145 95
6070.0416 401.9831 -185.4566  71.5339 135 145 95
6070.0416 401.9831  45.3701 199.5900 135 145 95
6070.0416 401.9831 -164.4400 146.1409 135 145 95
6070.0416 401.9831 -207.1392  83.4712 135 145 95
5946.2187 283.3905 -110.5187 -78.4536 162 145 95
5946.2187 283.3905 -147.4334  75.0763 162 145 95
5946.2187 283.3905 123.8229 118.5926 162 145 95
5946.2187 283.3905 -63.9004 171.4412 162 145 95
5946.2187 283.3905  72.5456 -174.1233 162 145 95
5946.2187 283.3905 -61.6337 190.1265 162 145 95
5946.2187 283.3905 -186.3998 -76.1846 162 145 95
5946.2187 283.3905 201.2542 -37.2685 162 145 95
5946.2187 283.3905 -83.3163 202.0639 162 145 95
5946.2187 283.3905 -148.0160 -161.4604 162 145 95
5946.2187 283.3905 -210.0442  68.1037 162 145 95
6530.8246 548.0400  16.0432 -132.3679 162 174 95
6530.8246 548.0400 146.4784  77.3079 162 174 95
6530.8246 548.0400  79.1739 159.3884 162 174 95
6530.8246 548.0400 -211.8548 -37.8831 162 174 95
6530.8246 548.0400   9.8702 -236.2316 162 174 95
6776.1131 386.3781 172.1639 -147.5338 162 174 114
6776.1131 386.3781 -229.2452  29.2939 162 174 114
6776.1131 386.3781 -235.4182 -74.5697 162 174 114
6318.9698 510.1569 -83.5523 159.5731 189 174 114
6318.9698 510.1569 211.8548  37.8831 189 174 114
6318.9698 510.1569 -203.5580  91.4162 189 174 114
6318.9698 510.1569 227.8980 -94.4848 189 174 114
6677.3030 625.3479 -67.3045  82.0804 189 203 114
6677.3030 625.3479 -146.4784 -77.3079 189 203 114
6677.3030 625.3479 202.3710  81.0251 189 203 114
6677.3030 625.3479 143.3835 166.1474 189 203 114
6677.3030 625.3479 231.9910  83.0548 189 203 114
6677.3030 625.3479 -130.4352 -209.6759 189 203 114
5835.7000 204.9369 -75.8810   2.2690 189 203 133
5835.7000 204.9369 -37.4973 -83.0068 189 203 133
5835.7000 204.9369 110.5187  78.4536 189 203 133
5835.7000 204.9369 -143.3583  -2.5396 189 203 133
5835.7000 204.9369 -36.9146 153.5300 189 203 133
5835.7000 204.9369 -99.5255 146.5573 189 203 133
5835.7000 204.9369 -66.3890 -191.6764 189 203 133
5835.7000 204.9369 183.0643 -95.6697 189 203 133
5835.7000 204.9369 -174.6455 -162.9765 189 203 133
5798.2027 121.9301  37.4973  83.0068 216 203 133
5798.2027 121.9301 -38.3837  85.2758 216 203 133
5798.2027 121.9301 -28.8917 -108.6696 216 203 133
5798.2027 121.9301 -105.8610  80.4672 216 203 133
5798.2027 121.9301 -137.1482 -79.9697 216 203 133
5798.2027 121.9301 -131.1745 -119.1358 216 203 133
5798.2027 121.9301 148.0160 161.4604 216 203 133
5798.2027 121.9301 220.5616 -12.6629 216 203 133
5798.2027 121.9301   0.5827 236.5368 216 203 133
5798.2027 121.9301 -62.0282 229.5641 216 203 133
5882.3183 454.8317   2.2667  18.6853 216 232 133
5882.3183 454.8317 -19.4159  30.6226 216 232 133
5882.3183 454.8317  23.2833  93.2922 216 232 133
5882.3183 454.8317 -83.5330 -96.3649 216 232 133
5882.3183 454.8317 -160.1287  44.4332 216 232 133
5882.3183 454.8317 -146.1438 -103.3376 216 232 133
5882.3183 454.8317  63.9004 -171.4412 216 232 133
5882.3183 454.8317  61.3366 176.5850 216 232 133
5882.3183 454.8317 187.7233 -52.8486 216 232 133
5882.3183 454.8317  30.1280 196.5656 216 232 133
5882.3183 454.8317 108.4267 205.8024 216 232 133
5882.3183 454.8317 -236.4362   9.1625 216 232 133
5884.5850 473.5170  -2.2667 -18.6853 216 232 152
5884.5850 473.5170 -21.6826  11.9373 216 232 152
5884.5850 473.5170  21.0166  74.6069 216 232 152
5884.5850 473.5170 -85.7997 -115.0502 216 232 152
5884.5850 473.5170 -162.3954  25.7479 216 232 152
5884.5850 473.5170  59.0699 157.8997 216 232 152
5884.5850 473.5170  27.8612 177.8803 216 232 152
5884.5850 473.5170 -148.4105 -122.0229 216 232 152
5884.5850 473.5170 185.4566 -71.5339 216 232 152
5884.5850 473.5170  61.6337 -190.1265 216 232 152
5884.5850 473.5170 106.1600 187.1171 216 232 152
5884.5850 473.5170 -238.7029  -9.5228 216 232 152
6115.4118 601.5731  54.0636 119.7994 243 232 152
6115.4118 601.5731 -124.6668  59.0611 243 232 152
6115.4118 601.5731 120.0057  68.1569 243 232 152
6115.4118 601.5731  -3.2376 145.6464 243 232 152
6115.4118 601.5731 -171.7568  29.8437 243 232 152
6115.4118 601.5731 -45.3701 -199.5900 243 232 152
6115.4118 601.5731 -202.9655  49.8242 243 232 152
6115.4118 601.5731 -209.8101 -53.4491 243 232 152
6115.4118 601.5731 203.5580 -91.4162 243 232 152
5862.9024 485.4544  21.6826 -11.9373 243 5 152
5862.9024 485.4544  19.4159 -30.6226 243 5 152
5862.9024 485.4544  42.6992  62.6696 243 5 152
5862.9024 485.4544 -140.7128  13.8106 243 5 152
5862.9024 485.4544 -64.1171 -126.9875 243 5 152
5862.9024 485.4544  80.7525 145.9624 243 5 152
5862.9024 485.4544  49.5439 165.9430 243 5 152
5862.9024 485.4544 -126.7279 -133.9602 243 5 152
5862.9024 485.4544 127.8426 175.1798 243 5 152
5862.9024 485.4544 -217.0203 -21.4601 243 5 152
5862.9024 485.4544  83.3163 -202.0639 243 5 152
5862.9024 485.4544 207.1392 -83.4712 243 5 152
5798.7854 358.4668 -62.6108  -6.9727 243 5 171
5798.7854 358.4668  83.5330  96.3649 243 5 171
5798.7854 358.4668  64.1171 126.9875 243 5 171
5798.7854 358.4668  85.7997 115.0502 243 5 171
5798.7854 358.4668 -38.9664 -151.2610 243 5 171
5798.7854 358.4668  36.9146 -153.5300 243 5 171
5798.7854 358.4668 -76.5957 140.7981 243 5 171
5798.7854 358.4668 147.4334 -75.0763 243 5 171
5798.7854 358.4668 -152.9032 105.5274 243 5 171
5798.7854 358.4668 -106.4437 -156.0695 243 5 171
5798.7854 358.4668 106.8163 189.6572 243 5 171
5798.7854 358.4668 -216.9655 -76.9450 243 5 171
5798.7854 358.4668  -0.5827 -236.5368 243 5 171
5736.1745 351.4942  62.6108   6.9727 14 5 171
5736.1745 351.4942 -90.2924 112.5001 14 5 171
5736.1745 351.4942  23.6445 -144.2883 14 5 171
5736.1745 351.4942 -13.9849 147.7708 14 5 171
5736.1745 351.4942 -43.8328 -149.0969 14 5 171
5736.1745 351.4942 -154.3547 -69.9723 14 5 171
5736.1745 351.4942  99.5255 -146.5573 14 5 171
5736.1745 351.4942 146.1438 103.3376 14 5 171
5736.1745 351.4942 126.7279 133.9602 14 5 171
5736.1745 351.4942 -188.7829 -30.1836 14 5 171
5736.1745 351.4942 148.4105 122.0229 14 5 171
5736.1745 351.4942 210.0442 -68.1037 14 5 171
5736.1745 351.4942 -121.2522 195.2484 14 5 171
5736.1745 351.4942 -230.2148  -5.4109 14 5 171
5736.1745 351.4942  62.0282 -229.5641 14 5 171
6609.9985 707.4283  67.3045 -82.0804 14 34 171
6609.9985 707.4283 -79.1739 -159.3884 14 34 171
6609.9985 707.4283 -75.6878 199.0912 14 34 171
6609.9985 707.4283 210.6880  84.0669 14 34 171
6948.2770 238.8443  18.8700 -93.3223 14 34 190
6948.2770 238.8443  80.1763 -69.5561 14 34 190
6948.2770 238.8443  72.5873  83.9981 14 34 190
6948.2770 238.8443 100.8775  48.1684 14 34 190
6948.2770 238.8443 199.9910 -88.5755 14 34 190
6948.2770 238.8443  27.0723 -218.5262 14 34 190
6948.2770 238.8443 -172.1639 147.5338 14 34 190
6235.4175 669.7300 -65.9421  51.6426 41 34 190
6235.4175 669.7300 -120.0057 -68.1569 41 34 190
6235.4175 669.7300 -123.2434  77.4895 41 34 190
6235.4175 669.7300  83.5523 -159.5731 41 34 190
6235.4175 669.7300 -83.8719 200.3420 41 34 190
6235.4175 669.7300 -244.6725  -9.0958 41 34 190
6879.6741 706.3730  29.6200   2.0297 41 63 190
6879.6741 706.3730 -58.9875  85.1223 41 63 190
6879.6741 706.3730  38.1727 113.5726 41 63 190
6879.6741 706.3730 137.8512 -11.0907 41 63 190
6879.6741 706.3730  65.3874 -135.7218 41 63 190
6879.6741 706.3730 163.8828 -54.7778 41 63 190
6879.6741 706.3730 148.5971 122.3639 41 63 190
6879.6741 706.3730 134.8967 156.9483 41 63 190
6879.6741 706.3730 -202.3710 -81.0251 41 63 190
6879.6741 706.3730 215.9020 -63.9711 41 63 190
6879.6741 706.3730 206.1014 -121.0950 41 63 190
6820.6865 791.4953  97.1602  28.4503 41 63 209
6820.6865 791.4953  58.9875 -85.1223 41 63 209
6820.6865 791.4953  88.6075 -83.0926 41 63 209
6820.6865 791.4953 193.8842  71.8260 41 63 209
6820.6865 791.4953 207.5846  37.2416 41 63 209
6820.6865 791.4953 196.8387 -96.2130 41 63 209
6820.6865 791.4953 -143.3835 -166.1474 41 63 209
6820.6865 791.4953 -210.6880 -84.0669 41 63 209
6909.2941 708.4027 -29.6200  -2.0297 68 63 209
6909.2941 708.4027 108.2312 -13.1204 68 63 209
6909.2941 708.4027   8.5527 111.5429 68 63 209
6909.2941 708.4027 -88.6075  83.0926 68 63 209
6909.2941 708.4027  35.7674 -137.7516 68 63 209
6909.2941 708.4027 134.2628 -56.8076 68 63 209
6909.2941 708.4027 118.9771 120.3342 68 63 209
6909.2941 708.4027 105.2767 154.9186 68 63 209
6909.2941 708.4027 186.2821 -66.0008 68 63 209
6909.2941 708.4027 176.4814 -123.1247 68 63 209
6909.2941 708.4027 -231.9910 -83.0548 68 63 209
5692.3417 202.3973  67.4773   4.8086 68 92 209
5692.3417 202.3973 105.8610 -80.4672 68 92 209
5692.3417 202.3973 -110.5218  79.1246 68 92 209
5692.3417 202.3973 143.3583   2.5396 68 92 209
5692.3417 202.3973  43.8328 149.0969 68 92 209
5692.3417 202.3973 -31.2872 -160.4369 68 92 209
5692.3417 202.3973 -144.9501 118.9133 68 92 209
5692.3417 202.3973 106.4437 156.0695 68 92 209
5692.3417 202.3973 -25.3135 -199.6031 68 92 209
5692.3417 202.3973  76.9693 -189.1369 68 92 209
5692.3417 202.3973 -138.9036 -167.1247 68 92 209
5692.3417 202.3973 -201.4898  97.6484 68 92 209
5692.3417 202.3973 -186.3820 143.6860 68 92 209
5769.3110  13.2604 -102.2829 -10.4662 68 92 228
5769.3110  13.2604 -108.2566  28.7000 68 92 228
5769.3110  13.2604  28.8917 108.6696 68 92 228
5769.3110  13.2604  -9.4921 193.9454 68 92 228
5769.3110  13.2604  66.3890 191.6764 68 92 228
5769.3110  13.2604 -76.9693 189.1369 68 92 228
5769.3110  13.2604 -215.8729  22.0122 68 92 228
5661.0545  41.9604   5.9737 -39.1662 95 92 228
5661.0545  41.9604 -107.6163  -6.6878 95 92 228
5661.0545  41.9604 108.2566 -28.7000 95 92 228
5661.0545  41.9604 137.1482  79.9697 95 92 228
5661.0545  41.9604  31.2872 160.4369 95 92 228
5661.0545  41.9604  98.7645 165.2455 95 92 228
5661.0545  41.9604 174.6455 162.9765 95 92 228
5667.0281   2.7942  -5.9737  39.1662 95 121 228
5667.0281   2.7942 102.2829  10.4662 95 121 228
5667.0281   2.7942 -113.5900  32.4784 95 121 228
5667.0281   2.7942 131.1745 119.1358 95 121 228
5667.0281   2.7942  25.3135 199.6031 95 121 228
5667.0281   2.7942  92.7908 204.4116 95 121 228
5722.1896 499.2649 -76.3075 -35.2707 95 121 247
5722.1896 499.2649 -107.2673  47.4777 95 121 247
5722.1896 499.2649 140.7128 -13.8106 95 121 247
5722.1896 499.2649  13.9849 -147.7708 95 121 247
5722.1896 499.2649  76.5957 -140.7981 95 121 247
5722.1896 499.2649 162.3954 -25.7479 95 121 247
5722.1896 499.2649 160.1287 -44.4332 95 121 247
5722.1896 499.2649 183.4120  48.8590 95 121 247
5722.1896 499.2649 -58.0687 190.6301 95 121 247
5722.1896 499.2649 -211.8380 -40.2571 95 121 247
5722.1896 499.2649 190.2566 152.1324 95 121 247
5722.1896 499.2649 -74.8434 236.5398 95 121 247
5722.1896 499.2649 -174.7981 -177.9544 95 121 247
5912.4463 651.3973  31.2087 -19.9806 122 121 247
5912.4463 651.3973  78.2987   9.2368 122 121 247
5912.4463 651.3973  -6.8446 -103.2734 122 121 247
5912.4463 651.3973 -49.5439 -165.9430 122 121 247
5912.4463 651.3973 -27.8612 -177.8803 122 121 247
5912.4463 651.3973 -30.1280 -196.5656 122 121 247
5912.4463 651.3973 -150.8260 137.5349 122 121 247
5912.4463 651.3973 202.9655 -49.8242 122 121 247
5912.4463 651.3973 199.7279  95.8222 122 121 247
5912.4463 651.3973  94.2950 202.3413 122 121 247
5912.4463 651.3973 -190.2566 -152.1324 122 121 247
5990.7450 660.6342 -47.0900 -29.2174 122 150 247
5990.7450 660.6342 -78.2987  -9.2368 122 150 247
5990.7450 660.6342 124.6668 -59.0611 122 150 247
5990.7450 660.6342 -85.1434 -112.5102 122 150 247
5990.7450 660.6342 121.4292  86.5853 122 150 247
5990.7450 660.6342 178.7304  60.7384 122 150 247
5990.7450 660.6342  15.9963 193.1045 122 150 247
5990.7450 660.6342 -106.1600 -187.1171 122 150 247
5990.7450 660.6342 -127.8426 -175.1798 122 150 247
5990.7450 660.6342 -108.4267 -205.8024 122 150 247
5990.7450 660.6342 244.6725   9.0958 122 150 247
5645.8821 463.9943  76.3075  35.2707 122 150 10
5645.8821 463.9943 -30.9598  82.7483 122 150 10
5645.8821 463.9943 -135.5305  -4.9864 122 150 10
5645.8821 463.9943  90.2924 -112.5001 122 150 10
5645.8821 463.9943 -98.4906 -142.6837 122 150 10
5645.8821 463.9943 -139.9225 -117.9110 122 150 10
5645.8821 463.9943 152.9032 -105.5274 122 150 10
5645.8821 463.9943 -64.0623 -182.4724 122 150 10
5645.8821 463.9943 217.0203  21.4601 122 150 10
5645.8821 463.9943 -155.0303 -163.9485 122 150 10
5645.8821 463.9943  18.2389 225.9008 122 150 10
5645.8821 463.9943 236.4362  -9.1625 122 150 10
5645.8821 463.9943 238.7029   9.5228 122 150 10
5645.8821 463.9943 -220.1400 -93.3579 122 150 10
6169.4754 721.3725 -57.3013  25.8470 149 150 10
6169.4754 721.3725  65.9421 -51.6426 149 150 10
6169.4754 721.3725 -54.0636 -119.7994 149 150 10
6169.4754 721.3725 -17.9298 148.6995 149 150 10
6169.4754 721.3725 -178.7304 -60.7384 149 150 10
6169.4754 721.3725 -162.7342 132.3661 149 150 10
6169.4754 721.3725 -225.8205 -89.9558 149 150 10
5581.8198 281.5219 -34.4283  39.7887 149 179 10
5581.8198 281.5219 -90.9680  18.5239 149 179 10
5581.8198 281.5219 -75.8602  64.5614 149 179 10
5581.8198 281.5219 -129.2800  21.6171 149 179 10
5581.8198 281.5219 110.5218 -79.1246 149 179 10
5581.8198 281.5219 154.3547  69.9723 149 179 10
5581.8198 281.5219 -156.0777  89.1145 149 179 10
5581.8198 281.5219 -71.4682 177.4860 149 179 10
5581.8198 281.5219 177.9991 -74.3160 149 179 10
5581.8198 281.5219  64.0623 182.4724 149 179 10
5581.8198 281.5219 216.9655  76.9450 149 179 10
5581.8198 281.5219 -28.3817 -246.2492 149 179 10
5581.8198 281.5219 -242.6994  56.4028 149 179 10
5547.3916 321.3106 -41.4319  24.7727 149 179 29
5547.3916 321.3106  34.4283 -39.7887 149 179 29
5547.3916 321.3106 -56.5397 -21.2648 149 179 29
5547.3916 321.3106 -94.8518 -18.1716 149 179 29
5547.3916 321.3106 -121.6494  49.3258 149 179 29
5547.3916 321.3106 -37.0399 137.6973 149 179 29
5547.3916 321.3106  98.4906 142.6837 149 179 29
5547.3916 321.3106 144.9501 -118.9133 149 179 29
5547.3916 321.3106 188.7829  30.1836 149 179 29
5547.3916 321.3106 -208.2711  16.6141 149 179 29
5547.3916 321.3106  67.5308 225.4320 149 179 29
5547.3916 321.3106 212.4274 -114.1047 149 179 29
5547.3916 321.3106 174.7981 177.9544 149 179 29
5614.9224 546.7426  30.9598 -82.7483 176 179 29
5614.9224 546.7426 107.2673 -47.4777 176 179 29
5614.9224 546.7426 -104.5707 -87.7347 176 179 29
5614.9224 546.7426  49.1986 143.1525 176 179 29
5614.9224 546.7426 -120.2587 121.7334 176 179 29
5614.9224 546.7426  32.4239 189.0621 176 179 29
5614.9224 546.7426 -108.9627 -200.6593 176 179 29
5614.9224 546.7426 121.2522 -195.2484 176 179 29
5614.9224 546.7426 -170.5755 157.4844 176 179 29
5614.9224 546.7426 -67.5308 -225.4320 176 179 29
5505.9597 346.0833  41.4319 -24.7727 176 208 29
5505.9597 346.0833 -15.1078 -46.0376 176 208 29
5505.9597 346.0833 -53.4199 -42.9443 176 208 29
5505.9597 346.0833 -80.2175  24.5531 176 208 29
5505.9597 346.0833  75.8602 -64.5614 176 208 29
5505.9597 346.0833   4.3920 112.9246 176 208 29
5505.9597 346.0833 -166.8392  -8.1586 176 208 29
5505.9597 346.0833 139.9225 117.9110 176 208 29
5505.9597 346.0833 108.9627 200.6593 176 208 29
5505.9597 346.0833 230.2148   5.4109 176 208 29
5505.9597 346.0833 186.3820 -143.6860 176 208 29
6967.1470 145.5220  61.3063  23.7662 176 208 48
6967.1470 145.5220 -18.8700  93.3223 176 208 48
6967.1470 145.5220   8.2023 -125.2039 176 208 48
6967.1470 145.5220  82.0075 141.4907 176 208 48
6967.1470 145.5220 181.1210   4.7468 176 208 48
6967.1470 145.5220  53.7174 177.3204 176 208 48
6967.1470 145.5220 137.0776 -140.3434 176 208 48
7028.4533 169.2882 -61.3063 -23.7662 203 208 48
7028.4533 169.2882 -80.1763  69.5561 203 208 48
7028.4533 169.2882  20.7012 117.7245 203 208 48
7028.4533 169.2882 119.8147 -19.0194 203 208 48
7028.4533 169.2882  -7.5889 153.5542 203 208 48
7028.4533 169.2882 -53.1039 -148.9701 203 208 48
7028.4533 169.2882  75.7714 -164.1096 203 208 48
7028.4533 169.2882 213.7265 123.3884 203 208 48
7049.1545 287.0127 -28.2901  35.8297 203 237 48
7049.1545 287.0127 -100.8775 -48.1684 203 237 48
7049.1545 287.0127 -20.7012 -117.7245 203 237 48
7049.1545 287.0127 -82.0075 -141.4907 203 237 48
7049.1545 287.0127  99.1135 -136.7439 203 237 48
7049.1545 287.0127 193.0253   5.6639 203 237 48
7049.1545 287.0127  32.5168 192.1859 203 237 48
7049.1545 287.0127 195.1622  53.1527 203 237 48
7049.1545 287.0127 182.5634 141.9712 203 237 48
7148.2680 150.2688 -119.8147  19.0194 203 237 67
7148.2680 150.2688 -44.0434 -145.0902 203 237 67
7148.2680 150.2688 -99.1135 136.7439 203 237 67
7148.2680 150.2688  93.9118 142.4077 203 237 67
7148.2680 150.2688 -181.1210  -4.7468 203 237 67
7148.2680 150.2688  96.0487 189.8965 203 237 67
7148.2680 150.2688 -127.4036 172.5736 203 237 67
7148.2680 150.2688 -172.9187 -129.9507 203 237 67
7148.2680 150.2688 -199.9910  88.5755 203 237 67
6975.3493  20.3181  -8.2023 125.2039 230 237 67
6975.3493  20.3181 128.8753 -15.1395 230 237 67
6975.3493  20.3181  53.1039 148.9701 230 237 67
6975.3493  20.3181 172.9187 129.9507 230 237 67
6975.3493  20.3181 -27.0723 218.5262 230 237 67
6917.8467 819.9456 -97.1602 -28.4503 230 10 67
6917.8467 819.9456  96.7240  43.3757 230 10 67
6917.8467 819.9456 110.4244   8.7913 230 10 67
6917.8467 819.9456  -8.5527 -111.5429 230 10 67
6917.8467 819.9456 -38.1727 -113.5726 230 10 67
6917.8467 819.9456  99.6785 -124.6633 230 10 67
6917.8467 819.9456 125.7101 -168.3505 230 10 67
6917.8467 819.9456 234.6256   4.7902 230 10 67
6917.8467 819.9456 -83.4233 233.2170 230 10 67
7017.5252 695.2823  26.0316 -43.6872 230 10 86
7017.5252 695.2823  78.0509 -52.8805 230 10 86
7017.5252 695.2823 -108.2312  13.1204 230 10 86
7017.5252 695.2823  68.2502 -110.0044 230 10 86
7017.5252 695.2823  10.7459 133.4545 230 10 86
7017.5252 695.2823 -137.8512  11.0907 230 10 86
7017.5252 695.2823 -72.4637 -124.6312 230 10 86
7017.5252 695.2823 -99.6785 124.6633 230 10 86
7017.5252 695.2823  -2.9545 168.0390 230 10 86
7017.5252 695.2823 101.2576 -151.2221 230 10 86
7017.5252 695.2823 134.9471 129.4535 230 10 86
7017.5252 695.2823 -196.8387  96.2130 230 10 86
7017.5252 695.2823  64.1461 -216.0837 230 10 86
6945.0615 570.6511  98.4953  80.9440 1 10 86
6945.0615 570.6511 140.7140  14.6268 1 10 86
6945.0615 570.6511 -35.7674 137.7516 1 10 86
6945.0615 570.6511  72.4637 124.6312 1 10 86
6945.0615 570.6511 -65.3874 135.7218 1 10 86
6945.0615 570.6511 136.6098 -91.4525 1 10 86
6945.0615 570.6511 150.5146  71.7507 1 10 86
6945.0615 570.6511 173.7213 -26.5909 1 10 86
7043.5569 651.5951 -26.0316  43.6872 1 39 86
7043.5569 651.5951  52.0193  -9.1933 1 39 86
7043.5569 651.5951  42.2186 -66.3172 1 39 86
7043.5569 651.5951 -98.4953 -80.9440 1 39 86
7043.5569 651.5951  75.2260 -107.5349 1 39 86
7043.5569 651.5951 -134.2628  56.8076 1 39 86
7043.5569 651.5951 -163.8828  54.7778 1 39 86
7043.5569 651.5951  38.1145 -172.3965 1 39 86
7043.5569 651.5951 -15.2857 177.1417 1 39 86
7043.5569 651.5951 108.9155 173.1407 1 39 86
7043.5569 651.5951 -125.7101 168.3505 1 39 86
7043.5569 651.5951 -28.9861 211.7262 1 39 86
7028.2712 828.7369 -13.7004  34.5845 1 39 105
7028.2712 828.7369 -110.4244  -8.7913 1 39 105
7028.2712 828.7369 124.2012  -4.0010 1 39 105
7028.2712 828.7369 -10.7459 -133.4545 1 39 105
7028.2712 828.7369 -118.9771 -120.3342 1 39 105
7028.2712 828.7369  15.2857 -177.1417 1 39 105
7028.2712 828.7369 -148.5971 -122.3639 1 39 105
7028.2712 828.7369  67.3050 -186.3350 1 39 105
7028.2712 828.7369 -207.5846 -37.2416 1 39 105
7014.5708 863.3213  13.7004 -34.5845 28 39 105
7014.5708 863.3213 -96.7240 -43.3757 28 39 105
7014.5708 863.3213 137.9016 -38.5855 28 39 105
7014.5708 863.3213   2.9545 -168.0390 28 39 105
7014.5708 863.3213 -105.2767 -154.9186 28 39 105
7014.5708 863.3213 -193.8842 -71.8260 28 39 105
7014.5708 863.3213 -134.8967 -156.9483 28 39 105
7014.5708 863.3213  28.9861 -211.7262 28 39 105
7014.5708 863.3213  81.0054 -220.9195 28 39 105
7095.5761 642.4019 -52.0193   9.1933 28 68 105
7095.5761 642.4019  -9.8007 -57.1239 28 68 105
7095.5761 642.4019 -78.0509  52.8805 28 68 105
7095.5761 642.4019  23.2067 -98.3416 28 68 105
7095.5761 642.4019 -13.9048 -163.2032 28 68 105
7095.5761 642.4019 -150.5146 -71.7507 28 68 105
7095.5761 642.4019  56.8962 182.3340 28 68 105
7095.5761 642.4019 -186.2821  66.0008 28 68 105
7095.5761 642.4019 -67.3050 186.3350 28 68 105
7095.5761 642.4019 222.8456 -19.1470 28 68 105
